gene_symbol	chrom	strand	tss_0based	seq_start_0based	seq_end_0based	seq_length	status
MAPK1	chr22	-	21867680	21867680	21869680	2000	ok
MAPK3	chr16	-	30123506	30123506	30125506	2000	ok
MAPK8	chr10	+	48306639	48304639	48306639	2000	ok
MAX	chr14	-	65102695	65102695	65104695	2000	ok
MCL1	chr1	-	150579738	150579738	150581738	2000	ok
MCM2	chr3	+	127598223	127596223	127598223	2000	ok
MCM7	chr7	-	100101940	100101940	100103940	2000	ok
MDM2	chr12	+	68808175	68806175	68808175	2000	ok
MDM4	chr1	+	204516369	204514369	204516369	2000	ok
MDS1						0	no_coordinate
MECOM	chr3	-	169663775	169663775	169665775	2000	ok
MED12	chrX	+	71118543	71116543	71118543	2000	ok
MED13L	chr12	-	116277693	116277693	116279693	2000	ok
MEF2B	chr19	-	19192131	19192131	19194131	2000	ok
MEN1	chr11	-	64811294	64811294	64813294	2000	ok
MEOX2	chr7	-	15686818	15686818	15688818	2000	ok
MERTK	chr2	+	111898607	111896607	111898607	2000	ok
MET	chr7	+	116672051	116670051	116672051	2000	ok
MIR21	chr17	+	59841266	59839266	59841266	2000	ok
MITF	chr3	+	69738536	69736536	69738536	2000	ok
MKI67	chr10	-	128126448	128126448	128128448	2000	ok
MKL1						0	no_coordinate
MKL2						0	no_coordinate
MKLN1	chr7	+	131110096	131108096	131110096	2000	ok
MLF1	chr3	+	158571163	158569163	158571163	2000	ok
MLH1	chr3	+	36993226	36991226	36993226	2000	ok
MLLT1	chr19	-	6279975	6279975	6281975	2000	ok
MLLT10	chr10	+	21524617	21522617	21524617	2000	ok
MLLT11	chr1	+	151057871	151055871	151057871	2000	ok
MLLT3	chr9	-	20622499	20622499	20624499	2000	ok
MLLT4						0	no_coordinate
MLLT6	chr17	+	38705273	38703273	38705273	2000	ok
MN1	chr22	-	27801756	27801756	27803756	2000	ok
MNT	chr17	-	2401142	2401142	2403142	2000	ok
MNX1	chr7	-	157010663	157010663	157012663	2000	ok
MOB3B	chr9	-	27529814	27529814	27531814	2000	ok
MPL	chr1	+	43337808	43335808	43337808	2000	ok
MSH2	chr2	+	47403067	47401067	47403067	2000	ok
MSH6	chr2	+	47695530	47693530	47695530	2000	ok
MSI1	chr12	-	120369437	120369437	120371437	2000	ok
MSI2	chr17	+	57255851	57253851	57255851	2000	ok
MTOR	chr1	-	11262556	11262556	11264556	2000	ok
MUC1	chr1	-	155192916	155192916	155194916	2000	ok
MUC16	chr19	-	9010390	9010390	9012390	2000	ok
MUC5B	chr11	+	1223066	1221066	1223066	2000	ok
MUTYH	chr1	-	45340893	45340893	45342893	2000	ok
MYB	chr6	+	135181308	135179308	135181308	2000	ok
MYBL1	chr8	-	66614247	66614247	66616247	2000	ok
MYC	chr8	+	127735434	127733434	127735434	2000	ok
MYCL	chr1	-	39902256	39902256	39904256	2000	ok
MYCN	chr2	+	15938396	15936396	15938396	2000	ok
MYD88	chr3	+	38138552	38136552	38138552	2000	ok
MYH11	chr16	-	15858438	15858438	15860438	2000	ok
MYH9	chr22	-	36388010	36388010	36390010	2000	ok
MYO5A	chr15	-	52529132	52529132	52531132	2000	ok
MYOD1	chr11	+	17719571	17717571	17719571	2000	ok
MYOF	chr10	-	93482334	93482334	93484334	2000	ok
N4BP2	chr4	+	40056658	40054658	40056658	2000	ok
NAB2	chr12	+	57089014	57087014	57089014	2000	ok
NACA	chr12	-	56731628	56731628	56733628	2000	ok
NANOG	chr12	+	7787794	7785794	7787794	2000	ok
NBN	chr8	-	90003228	90003228	90005228	2000	ok
NCKAP1	chr2	-	183038858	183038858	183040858	2000	ok
NCKAP5	chr2	-	133568463	133568463	133570463	2000	ok
NCKIPSD	chr3	-	48686364	48686364	48688364	2000	ok
NCOA1	chr2	+	24490992	24488992	24490992	2000	ok
NCOA2	chr8	-	70404191	70404191	70406191	2000	ok
NCOA4	chr10	-	46030669	46030669	46032669	2000	ok
NCOR1	chr17	-	16218185	16218185	16220185	2000	ok
NDRG1	chr8	-	133302022	133302022	133304022	2000	ok
NF1	chr17	+	31094927	31092927	31094927	2000	ok
NF2	chr22	+	29603546	29601546	29603546	2000	ok
NFATC1	chr18	+	79395856	79393856	79395856	2000	ok
NFKB1	chr4	+	102500937	102498937	102500937	2000	ok
NFKB2	chr10	+	102394110	102392110	102394110	2000	ok
NFKBIA	chr14	-	35404749	35404749	35406749	2000	ok
NFKBIZ	chr3	+	101827991	101825991	101827991	2000	ok
NIN	chr14	-	50831504	50831504	50833504	2000	ok
NKX2-1	chr14	-	36521149	36521149	36523149	2000	ok
NKX2-2	chr20	-	21514064	21514064	21516064	2000	ok
NLRP3	chr1	+	247332331	247330331	247332331	2000	ok
NONO	chrX	+	71254270	71252270	71254270	2000	ok
NOTCH1	chr9	-	136546048	136546048	136548048	2000	ok
NOTCH2	chr1	-	120100779	120100779	120102779	2000	ok
NOTCH3	chr19	-	15200996	15200996	15202996	2000	ok
NOTCH4	chrHSCHR6_MHC_QBL_CTG1	-	3447269			0	seq_fetch_failed
NPC1	chr18	-	23586969	23586969	23588969	2000	ok
NPM1	chr5	+	171387086	171385086	171387086	2000	ok
NPR1	chr1	+	153677965	153675965	153677965	2000	ok
NR4A3	chr9	+	99821855	99819855	99821855	2000	ok
NRAS	chr1	-	114716771	114716771	114718771	2000	ok
NRG1	chr8	+	31639222	31637222	31639222	2000	ok
NRL	chr14	-	24115010	24115010	24117010	2000	ok
NSD1	chr5	+	177131787	177129787	177131787	2000	ok
NSD2	chr4	+	1870559	1868559	1870559	2000	ok
NSD3	chr8	-	38382279	38382279	38384279	2000	ok
NT5C2	chr10	-	103277605	103277605	103279605	2000	ok
NTRK1	chr1	+	156815636	156813636	156815636	2000	ok
NTRK2	chr9	+	84668375	84666375	84668375	2000	ok
NTRK3	chr15	-	88256993	88256993	88258993	2000	ok
NUDCD3	chr7	-	44490690	44490690	44492690	2000	ok
NUMA1	chr11	-	72080693	72080693	72082693	2000	ok
NUMB	chr14	-	73466167	73466167	73468167	2000	ok
NUP214	chr9	+	131124868	131122868	131124868	2000	ok
NUP98	chr11	-	3797792	3797792	3799792	2000	ok
NUTM1	chr15	+	34343315	34341315	34343315	2000	ok
NUTM2A	chr10	+	87225448	87223448	87225448	2000	ok
NUTM2B	chr10	+	79703227	79701227	79703227	2000	ok
OBSCN	chr1	+	228208044	228206044	228208044	2000	ok
OGT	chrX	+	71533083	71531083	71533083	2000	ok
ONECUT2	chr18	+	57435374	57433374	57435374	2000	ok
PAK1	chr11	-	77474635	77474635	77476635	2000	ok
PAK3	chrX	+	110944285	110942285	110944285	2000	ok
PAK7						0	no_coordinate
PAN3	chr13	+	28138207	28136207	28138207	2000	ok
PAX1	chr20	+	21705659	21703659	21705659	2000	ok
PAX2	chr10	+	100735396	100733396	100735396	2000	ok
PAX3	chr2	-	222298998	222298998	222300998	2000	ok
PAX4	chr7	-	127618142	127618142	127620142	2000	ok
PAX5	chr9	-	37034268	37034268	37036268	2000	ok
PAX6	chr11	-	31817961	31817961	31819961	2000	ok
PAX7	chr1	+	18630846	18628846	18630846	2000	ok
PAX8	chr2	-	113278921	113278921	113280921	2000	ok
PBRM1	chr3	-	52685966	52685966	52687966	2000	ok
PBX1	chr1	+	164555584	164553584	164555584	2000	ok
PBX3	chr9	+	125746737	125744737	125746737	2000	ok
PCDH10	chr4	+	133149294	133147294	133149294	2000	ok
PCLO	chr7	-	83162930	83162930	83164930	2000	ok
PCM1	chr8	+	17922746	17920746	17922746	2000	ok
PDCD1	chr2	-	241858894	241858894	241860894	2000	ok
PDE4DIP	chr1	+	148808140	148806140	148808140	2000	ok
PDGFB	chr22	-	39244982	39244982	39246982	2000	ok
PDGFC	chr4	-	156971799	156971799	156973799	2000	ok
PDGFD	chr11	-	104164379	104164379	104166379	2000	ok
PDGFRA	chr4	+	54229130	54227130	54229130	2000	ok
PDGFRB	chr5	-	150158260	150158260	150160260	2000	ok
PER1	chr17	-	8156506	8156506	8158506	2000	ok
PHF6	chrX	+	134373286	134371286	134373286	2000	ok
PHOX2B	chr4	-	41748725	41748725	41750725	2000	ok
PIK3C2B	chr1	-	204494805	204494805	204496805	2000	ok
PIK3C2G	chr12	+	18242960	18240960	18242960	2000	ok
PIK3C3	chr18	+	41955207	41953207	41955207	2000	ok
PIK3CA	chr3	+	179148114	179146114	179148114	2000	ok
PIK3CB	chr3	-	138834957	138834957	138836957	2000	ok
PIK3CD	chr1	+	9629889	9627889	9629889	2000	ok
PIK3CG	chr7	+	106865278	106863278	106865278	2000	ok
PIK3R1	chr5	+	68215740	68213740	68215740	2000	ok
PIK3R2	chr19	+	18153160	18151160	18153160	2000	ok
PIK3R3	chr1	-	46133338	46133338	46135338	2000	ok
PIK3R4	chr3	-	130746829	130746829	130748829	2000	ok
PIK3R5	chr17	-	8965726	8965726	8967726	2000	ok
PIM1	chr6	+	37170152	37168152	37170152	2000	ok
PIM2	chrHSCHRX_3_CTG3	-	77859			0	seq_fetch_failed
PIM3	chr22	+	49960463	49958463	49960463	2000	ok
PKIA	chr8	+	78516303	78514303	78516303	2000	ok
PKN1	chr19	+	14433053	14431053	14433053	2000	ok
PLAG1	chr8	-	56211333	56211333	56213333	2000	ok
PLCG1	chr20	+	41136931	41134931	41136931	2000	ok
PLK4	chr4	+	127880890	127878890	127880890	2000	ok
PMEL	chr12	-	55973317	55973317	55975317	2000	ok
PML	chr15	+	73994673	73992673	73994673	2000	ok
PMS1	chr2	+	189784085	189782085	189784085	2000	ok
PMS2	chr7	-	6009130	6009130	6011130	2000	ok
POLB	chr8	+	42338454	42336454	42338454	2000	ok
POLE	chr12	-	132687376	132687376	132689376	2000	ok
POLG	chr15	-	89334861	89334861	89336861	2000	ok
POLH	chr6	+	43575537	43573537	43575537	2000	ok
POLQ	chr3	-	121546002	121546002	121548002	2000	ok
PON1	chr7	-	95324710	95324710	95326710	2000	ok
POT1	chr7	-	124929959	124929959	124931959	2000	ok
PPARG	chr3	+	12287368	12285368	12287368	2000	ok
PPM1D	chr17	+	60599735	60597735	60599735	2000	ok
PPP2R1A	chr19	+	52170936	52168936	52170936	2000	ok
PPP2R1B	chr11	-	111766658	111766658	111768658	2000	ok
PPP6C	chr9	-	125189939	125189939	125191939	2000	ok
PRCC	chr1	+	156750610	156748610	156750610	2000	ok
PRDM1	chr6	+	105993463	105991463	105993463	2000	ok
PRDM16	chr1	+	3069168	3067168	3069168	2000	ok
PRDM2	chr1	+	13700188	13698188	13700188	2000	ok
PREX1	chr20	-	48828096	48828096	48830096	2000	ok
PREX2	chr8	+	67951955	67949955	67951955	2000	ok
PRKAR1A	chr17	+	68511780	68509780	68511780	2000	ok
PRKN	chr6	-	162727775	162727775	162729775	2000	ok
PRPF40B	chr12	+	49568218	49566218	49568218	2000	ok
PSIP1	chr9	-	15511202	15511202	15513202	2000	ok
PTCH1	chr9	-	95517057	95517057	95519057	2000	ok
PTEN	chr10	+	87862638	87860638	87862638	2000	ok
PTPN1	chr20	+	50510321	50508321	50510321	2000	ok
PTPN11	chr12	+	112418351	112416351	112418351	2000	ok
PTPN12	chr7	+	77537295	77535295	77537295	2000	ok
PTPN13	chr4	+	86593944	86591944	86593944	2000	ok
PTPN14	chr1	-	214552449	214552449	214554449	2000	ok
PTPN2	chr18	-	12929643	12929643	12931643	2000	ok
PTPRC	chr1	+	198629900	198627900	198629900	2000	ok
PTPRD	chr9	-	10613002	10613002	10615002	2000	ok
PTPRS	chr19	-	5340941	5340941	5342941	2000	ok
PTPRT	chr20	-	43189970	43189970	43191970	2000	ok
PVT1	chr8	+	127794513	127792513	127794513	2000	ok
QKI	chr6	+	163414000	163412000	163414000	2000	ok
RAC1	chr7	+	6374098	6372098	6374098	2000	ok
RAD21	chr8	-	116874849	116874849	116876849	2000	ok
RAD50	chr5	+	132556019	132554019	132556019	2000	ok
RAD51	chr15	+	40694774	40692774	40694774	2000	ok
RAD51B	chr14	+	67819779	67817779	67819779	2000	ok
RAD51C	chr17	+	58692573	58690573	58692573	2000	ok
RAD51D	chr17	-	35121522	35121522	35123522	2000	ok
RAD52	chr12	-	990053	990053	992053	2000	ok
RAF1	chr3	-	12664201	12664201	12666201	2000	ok
RALGDS	chr9	-	133149334	133149334	133151334	2000	ok
RANBP2	chr2	+	108719437	108717437	108719437	2000	ok
RAPGEF1	chr9	-	131740117	131740117	131742117	2000	ok
RARA	chr17	+	40309180	40307180	40309180	2000	ok
RASA1	chr5	+	87267778	87265778	87267778	2000	ok
RASSF1	chr3	-	50340980	50340980	50342980	2000	ok
RB1	chr13	+	48303735	48301735	48303735	2000	ok
RBL1	chr20	-	37095999	37095999	37097999	2000	ok
RBL2	chr16	+	53433977	53431977	53433977	2000	ok
RBM10	chrX	+	47144284	47142284	47144284	2000	ok
RBM15	chr1	+	110338506	110336506	110338506	2000	ok
RECQL	chr12	-	21501669	21501669	21503669	2000	ok
RECQL4	chr8	-	144517845	144517845	144519845	2000	ok
RECQL5	chr17	-	75667190	75667190	75669190	2000	ok
REL	chr2	+	60881491	60879491	60881491	2000	ok
RELB	chr19	+	45001461	44999461	45001461	2000	ok
RET	chr10	+	43077026	43075026	43077026	2000	ok
RHOA	chr3	-	49412998	49412998	49414998	2000	ok
RHOB	chr2	+	20447074	20445074	20447074	2000	ok
RHOC	chr1	-	112707845	112707845	112709845	2000	ok
RICTOR	chr5	-	39074402	39074402	39076402	2000	ok
RIT1	chr1	-	155911408	155911408	155913408	2000	ok
RIT2	chr18	-	43115719	43115719	43117719	2000	ok
RMI2	chr16	+	11249619	11247619	11249619	2000	ok
RNF111	chr15	+	58865175	58863175	58865175	2000	ok
RNF213	chr17	+	80260852	80258852	80260852	2000	ok
RNF43	chr17	-	58417735	58417735	58419735	2000	ok
ROCK1	chr18	-	21111813	21111813	21113813	2000	ok
ROS1	chr6	-	117425942	117425942	117427942	2000	ok
RPL10	chrX	+	154389955	154387955	154389955	2000	ok
RPL22	chr1	-	6209389	6209389	6211389	2000	ok
RPL5	chr1	+	92831990	92829990	92831990	2000	ok
RPN1	chr3	-	128681075	128681075	128683075	2000	ok
RPS15	chr19	+	1438354	1436354	1438354	2000	ok
RPTOR	chr17	+	80544819	80542819	80544819	2000	ok
RUNX1	chr21	-	36004667	36004667	36006667	2000	ok
RUNX1T1	chr8	-	92103385	92103385	92105385	2000	ok
RUNX2	chr6	+	45328157	45326157	45328157	2000	ok
RUNX3	chr1	-	24965121	24965121	24967121	2000	ok
RXRA	chr9	+	134317098	134315098	134317098	2000	ok
RYBP	chr3	-	72446621	72446621	72448621	2000	ok
S100A4	chr1	-	153550136	153550136	153552136	2000	ok
SAMHD1	chr20	-	36951893	36951893	36953893	2000	ok
SBDS	chr7	-	66995693	66995693	66997693	2000	ok
SDHA	chr5	+	218274	216274	218274	2000	ok
SDHAF2	chr11	+	61430042	61428042	61430042	2000	ok
SDHB	chr1	-	17054151	17054151	17056151	2000	ok
SDHC	chr1	+	161314381	161312381	161314381	2000	ok
SDHD	chr11	+	112086824	112084824	112086824	2000	ok
SEMA4A	chr1	+	156147366	156145366	156147366	2000	ok
SEMA6C	chr1	-	151147813	151147813	151149813	2000	ok
SEPT5						0	no_coordinate
SEPT6						0	no_coordinate
SEPT9						0	no_coordinate
SETBP1	chr18	+	44680173	44678173	44680173	2000	ok
SETD2	chr3	-	47164113	47164113	47166113	2000	ok
SETD5	chr3	+	9397609	9395609	9397609	2000	ok
SETD7	chr4	-	139606699	139606699	139608699	2000	ok
SETD8						0	no_coordinate
SETDB1	chr1	+	150926263	150924263	150926263	2000	ok
SF3A1	chr22	-	30356919	30356919	30358919	2000	ok
SF3B1	chr2	-	197435079	197435079	197437079	2000	ok
SFPQ	chr1	-	35193446	35193446	35195446	2000	ok
SGCB	chr4	-	52038299	52038299	52040299	2000	ok
SGK1	chr6	-	134318112	134318112	134320112	2000	ok
SH2B3	chr12	+	111405000	111403000	111405000	2000	ok
SH2D1A	chrX	+	124227868	124225868	124227868	2000	ok
SH3GL1	chr19	-	4400547	4400547	4402547	2000	ok
SHCBP1	chr16	-	46621379	46621379	46623379	2000	ok
SIN3A	chr15	-	75455842	75455842	75457842	2000	ok
SLIT2	chr4	+	20251903	20249903	20251903	2000	ok
SLX4	chr16	-	3611606	3611606	3613606	2000	ok
SMAD2	chr18	-	47931569	47931569	47933569	2000	ok
SMAD3	chr15	+	67063763	67061763	67063763	2000	ok
SMAD4	chr18	+	51028528	51026528	51028528	2000	ok
SMAD9	chr13	-	36920887	36920887	36922887	2000	ok
SMARCA2	chr9	+	1980290	1978290	1980290	2000	ok
SMARCA4	chr19	+	10960824	10958824	10960824	2000	ok
SMARCB1	chr22	+	23786931	23784931	23786931	2000	ok
SMARCE1	chr17	-	40648654	40648654	40650654	2000	ok
SMC1A	chrX	-	53422728	53422728	53424728	2000	ok
SMC3	chr10	+	110567680	110565680	110567680	2000	ok
SMO	chr7	+	129188511	129186511	129188511	2000	ok
SOCS1	chr16	-	11256556	11256556	11258556	2000	ok
SOX1	chr13	+	112067149	112065149	112067149	2000	ok
SOX10	chr22	-	37987422	37987422	37989422	2000	ok
SOX11	chr2	+	5692384	5690384	5692384	2000	ok
SOX17	chr8	+	54457935	54455935	54457935	2000	ok
SOX2	chr3	+	181711925	181709925	181711925	2000	ok
SOX4	chr6	+	21593751	21591751	21593751	2000	ok
SOX7	chr8	-	10730511	10730511	10732511	2000	ok
SOX9	chr17	+	72121020	72119020	72121020	2000	ok
SPECC1	chr17	+	20008865	20006865	20008865	2000	ok
SPEN	chr1	+	15836095	15834095	15836095	2000	ok
SPOP	chr17	-	49678201	49678201	49680201	2000	ok
SPRED1	chr15	+	38252139	38250139	38252139	2000	ok
SPTA1	chr1	-	158686715	158686715	158688715	2000	ok
SRC	chr20	+	37344673	37342673	37344673	2000	ok
SRSF2	chr17	-	76737395	76737395	76739395	2000	ok
SRSF3	chr6	+	36593787	36591787	36593787	2000	ok
SS18	chr18	-	26091217	26091217	26093217	2000	ok
SS18L1	chr20	+	62143769	62141769	62143769	2000	ok
SSX1	chrX	+	48255392	48253392	48255392	2000	ok
SSX2	chrX	-	52707178	52707178	52709178	2000	ok
SSX4	chrX	+	48383516	48381516	48383516	2000	ok
STAG1	chr3	-	136752432	136752432	136754432	2000	ok
STAG2	chrX	+	123960212	123958212	123960212	2000	ok
STAG3	chr7	+	100177563	100175563	100177563	2000	ok
STARD3	chr17	+	39637090	39635090	39637090	2000	ok
STAT3	chr17	-	42388568	42388568	42390568	2000	ok
STAT5A	chr17	+	42287547	42285547	42287547	2000	ok
STAT5B	chr17	-	42288633	42288633	42290633	2000	ok
STAT6	chr12	-	57132139	57132139	57134139	2000	ok
STIL	chr1	-	47314892	47314892	47316892	2000	ok
STK11	chr19	+	1177558	1175558	1177558	2000	ok
STRN	chr2	-	36966625	36966625	36968625	2000	ok
STRN3	chr14	-	31026418	31026418	31028418	2000	ok
STRN4	chr19	-	46746994	46746994	46748994	2000	ok
STX16	chr20	+	58651261	58649261	58651261	2000	ok
STX3	chr11	+	59713456	59711456	59713456	2000	ok
SUDS3	chr12	+	118376531	118374531	118376531	2000	ok
SUFU	chr10	+	102503952	102501952	102503952	2000	ok
SULF2	chr20	-	47786835	47786835	47788835	2000	ok
SUZ12	chr17	+	31936995	31934995	31936995	2000	ok
SYK	chr9	+	90801579	90799579	90801579	2000	ok
TAB1	chr22	+	39399778	39397778	39399778	2000	ok
TAF15	chr17	+	35809481	35807481	35809481	2000	ok
TAL1	chr1	-	47232225	47232225	47234225	2000	ok
TAL2	chr9	+	105662457	105660457	105662457	2000	ok
TAX1BP1	chr7	+	27739331	27737331	27739331	2000	ok
TBCK	chr4	-	106316683	106316683	106318683	2000	ok
TBL1XR1	chr3	-	177228000	177228000	177230000	2000	ok
TBX3	chr12	-	114684175	114684175	114686175	2000	ok
TCBA1						0	no_coordinate
TCEA1	chr8	-	54022448	54022448	54024448	2000	ok
TCERG1	chr5	+	146447311	146445311	146447311	2000	ok
TCF12	chr15	+	56918099	56916099	56918099	2000	ok
TCF3	chr19	-	1652911	1652911	1654911	2000	ok
TCF7L2	chr10	+	112950205	112948205	112950205	2000	ok
TEAD1	chr11	+	12674421	12672421	12674421	2000	ok
TEAD2	chr19	-	49362729	49362729	49364729	2000	ok
TEAD4	chr12	+	2959330	2957330	2959330	2000	ok
TERC	chr3	-	169765060	169765060	169767060	2000	ok
TERT	chr5	-	1295085	1295085	1297085	2000	ok
TET1	chr10	+	68560310	68558310	68560310	2000	ok
TET2	chr4	+	105145875	105143875	105145875	2000	ok
TET3	chr2	+	73984910	73982910	73984910	2000	ok
TFE3	chrHSCHRX_3_CTG3	-	202245			0	seq_fetch_failed
TFEB	chr6	-	41736259	41736259	41738259	2000	ok
TFPT	chr19	-	54115657	54115657	54117657	2000	ok
TFRC	chr3	-	196082162	196082162	196084162	2000	ok
THRAP3	chr1	+	36224392	36222392	36224392	2000	ok
TIAM1	chr21	-	31559977	31559977	31561977	2000	ok
TICAM1	chr19	-	4831712	4831712	4833712	2000	ok
TLE1	chr9	-	81689681	81689681	81691681	2000	ok
TLE2	chr19	-	3047635	3047635	3049635	2000	ok
TLE3	chr15	-	70098176	70098176	70100176	2000	ok
TLE4	chr9	+	79571773	79569773	79571773	2000	ok
TLX1	chr10	+	101131300	101129300	101131300	2000	ok
TLX3	chr5	+	171309248	171307248	171309248	2000	ok
TMPRSS2	chr21	-	41531116	41531116	41533116	2000	ok
TNFAIP3	chr6	+	137866383	137864383	137866383	2000	ok
TNFRSF14	chr1	+	2554244	2552244	2554244	2000	ok
TNFRSF17	chr16	+	11965210	11963210	11965210	2000	ok
TOP1	chr20	+	41028822	41026822	41028822	2000	ok
TOP2B	chr3	-	25664973	25664973	25666973	2000	ok
TP53	chr17	-	7687546	7687546	7689546	2000	ok
TP53BP1	chr15	-	43510728	43510728	43512728	2000	ok
TP63	chr3	+	189631389	189629389	189631389	2000	ok
TPM3	chr1	-	154194648	154194648	154196648	2000	ok
TPM4	chr19	+	16067021	16065021	16067021	2000	ok
TPR	chr1	-	186375693	186375693	186377693	2000	ok
TRAF1	chr9	-	120931875	120931875	120933875	2000	ok
TRAF2	chr9	+	136881903	136879903	136881903	2000	ok
TRAF3	chr14	+	102777326	102775326	102777326	2000	ok
TRAF4	chr17	+	28744011	28742011	28744011	2000	ok
TRAF5	chr1	+	211326325	211324325	211326325	2000	ok
TRAF6	chr11	-	36510292	36510292	36512292	2000	ok
TRAF7	chr16	+	2155692	2153692	2155692	2000	ok
TRIM24	chr7	+	138460210	138458210	138460210	2000	ok
TRIM27	chr6	-	28923988	28923988	28925988	2000	ok
TRIM33	chr1	-	114511244	114511244	114513244	2000	ok
TRIM37	chr17	-	59106921	59106921	59108921	2000	ok
TRIP11	chr14	-	92040896	92040896	92042896	2000	ok
TRIP12	chr2	-	229923239	229923239	229925239	2000	ok
TRRAP	chr7	+	98877933	98875933	98877933	2000	ok
TSHR	chr14	+	80954989	80952989	80954989	2000	ok
TTK	chr6	+	80003887	80001887	80003887	2000	ok
TTL	chr2	+	112482113	112480113	112482113	2000	ok
TUSC3	chr8	+	15417215	15415215	15417215	2000	ok
TXN	chr9	-	110256604	110256604	110258604	2000	ok
TYK2	chr19	-	10380608	10380608	10382608	2000	ok
TYRO3	chr15	+	41557675	41555675	41557675	2000	ok
U2AF1	chr21	-	43107605	43107605	43109605	2000	ok
UBB	chr17	+	16380667	16378667	16380667	2000	ok
UBE2T	chr1	-	202341984	202341984	202343984	2000	ok
UBE3A	chr15	-	25439092	25439092	25441092	2000	ok
UBE3B	chr12	+	109477402	109475402	109477402	2000	ok
UBQLN4	chr1	-	156053798	156053798	156055798	2000	ok
UBR5	chr8	-	102412880	102412880	102414880	2000	ok
USP28	chr11	-	113875590	113875590	113877590	2000	ok
USP44	chr12	-	95553341	95553341	95555341	2000	ok
USP6	chr17	+	5116032	5114032	5116032	2000	ok
USP8	chr15	+	50424372	50422372	50424372	2000	ok
VAV1	chr19	+	6772694	6770694	6772694	2000	ok
VAV2	chr9	-	133992854	133992854	133994854	2000	ok
VAV3	chr1	-	107965180	107965180	107967180	2000	ok
VEGFA	chr6	+	43770184	43768184	43770184	2000	ok
VEGFC	chr4	-	176792922	176792922	176794922	2000	ok
VEGFD	chrX	-	15384509	15384509	15386509	2000	ok
VHL	chr3	+	10141778	10139778	10141778	2000	ok
VTI1A	chr10	+	112446998	112444998	112446998	2000	ok
WAS	chrX	+	48676593	48674593	48676593	2000	ok
WHSC1						0	no_coordinate
WHSC1L1						0	no_coordinate
WIF1	chr12	-	65121548	65121548	65123548	2000	ok
WNT10B	chr12	-	48971735	48971735	48973735	2000	ok
WNT3A	chr1	+	228006924	228004924	228006924	2000	ok
WNT5A	chr3	-	55490539	55490539	55492539	2000	ok
WNT5B	chr12	+	1529854	1527854	1529854	2000	ok
WRN	chr8	+	31033779	31031779	31033779	2000	ok
WT1	chr11	-	32435564	32435564	32437564	2000	ok
WWP2	chr16	+	69762281	69760281	69762281	2000	ok
WWTR1	chr3	-	149736714	149736714	149738714	2000	ok
XPA	chr9	-	97697340	97697340	97699340	2000	ok
XPC	chr3	-	14178652	14178652	14180652	2000	ok
XPO1	chr2	-	61538753	61538753	61540753	2000	ok
YAP1	chr11	+	102110099	102108099	102110099	2000	ok
YES1	chr18	-	813276	813276	815276	2000	ok
YWHAE	chr17	-	1400255	1400255	1402255	2000	ok
ZBTB16	chr11	+	114058335	114056335	114058335	2000	ok
ZC3H12A	chr1	+	37474496	37472496	37474496	2000	ok
ZCCHC8	chr12	-	122500932	122500932	122502932	2000	ok
ZEB1	chr10	+	31318495	31316495	31318495	2000	ok
ZEB2	chr2	-	144521057	144521057	144523057	2000	ok
ZFHX3	chr16	-	73891871	73891871	73893871	2000	ok
ZNF331	chr19	+	53519527	53517527	53519527	2000	ok
ZNF384	chr12	-	6689572	6689572	6691572	2000	ok
ZNF521	chr18	-	25352194	25352194	25354194	2000	ok
ZNF703	chr8	+	37695782	37693782	37695782	2000	ok
ZNRF2	chr7	+	30284418	30282418	30284418	2000	ok
ZNRF3	chr22	+	28883565	28881565	28883565	2000	ok
ZRSR2	chrX	+	15790106	15788106	15790106	2000	ok
